family,value,topology,trial,beta,gamma,fraction,strategy,t10,t50,reached_10,reached_50,peak_infected,final_size,active_spreader_auc,unique_exposed_fraction,attempted_exposures,repeat_exposures,successful_transmissions,duration,protected_fraction
ws_rewire,0.1,WS,1,0.15,0.05,0.05,kcore,8.0,16.0,1.0,1.0,596.0,0.948,19902.0,0.945,6795.0,5850.0,943.0,177.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,collective_influence,11.0,23.0,1.0,1.0,533.0,0.95,18471.0,0.945,6889.0,5944.0,945.0,155.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,community_bridge,8.0,18.0,1.0,1.0,572.0,0.95,20022.0,0.945,6666.0,5721.0,945.0,158.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,random,,,0.0,0.0,14.0,0.047,826.0,0.099,2244.0,2145.0,42.0,143.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,degree,,,0.0,0.0,26.0,0.08,1419.0,0.167,3806.0,3639.0,75.0,103.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,betweenness,,,0.0,0.0,13.0,0.06,1134.0,0.131,2820.0,2689.0,55.0,189.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,pagerank,,,0.0,0.0,20.0,0.058,959.0,0.14,2643.0,2503.0,53.0,101.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,eigenvector,,,0.0,0.0,9.0,0.023,316.0,0.063,1010.0,947.0,18.0,69.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,kcore,142.0,,1.0,0.0,19.0,0.107,2113.0,0.226,5183.0,4957.0,102.0,242.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,collective_influence,,,0.0,0.0,11.0,0.026,446.0,0.066,913.0,847.0,21.0,103.0,0.05
ws_rewire,0.1,WS,1,0.02,0.05,0.05,community_bridge,,,0.0,0.0,14.0,0.092,1786.0,0.192,4162.0,3970.0,87.0,279.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,random,15.0,37.0,1.0,1.0,301.0,0.95,18078.0,0.945,6948.0,6003.0,945.0,167.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,degree,14.0,129.0,1.0,1.0,102.0,0.933,18696.0,0.934,6906.0,5972.0,928.0,435.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,betweenness,10.0,34.0,1.0,1.0,256.0,0.817,15213.0,0.822,5745.0,4923.0,812.0,197.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,pagerank,15.0,123.0,1.0,1.0,108.0,0.639,12660.0,0.647,4852.0,4205.0,634.0,352.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,eigenvector,11.0,35.0,1.0,1.0,354.0,0.95,19736.0,0.945,7527.0,6582.0,945.0,225.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,kcore,15.0,57.0,1.0,1.0,183.0,0.846,17246.0,0.849,6505.0,5656.0,841.0,397.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,collective_influence,14.0,88.0,1.0,1.0,148.0,0.801,16253.0,0.803,5829.0,5026.0,796.0,382.0,0.05
ws_rewire,0.01,WS,18,0.15,0.05,0.05,community_bridge,13.0,58.0,1.0,1.0,167.0,0.817,15866.0,0.827,5735.0,4908.0,812.0,215.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,random,,,0.0,0.0,22.0,0.059,1236.0,0.097,2531.0,2434.0,54.0,109.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,degree,,,0.0,0.0,12.0,0.028,409.0,0.056,1016.0,960.0,23.0,72.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,betweenness,,,0.0,0.0,10.0,0.03,478.0,0.061,1078.0,1017.0,25.0,131.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,pagerank,,,0.0,0.0,11.0,0.034,732.0,0.059,2174.0,2115.0,29.0,183.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,eigenvector,,,0.0,0.0,10.0,0.039,785.0,0.07,1811.0,1741.0,34.0,148.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,kcore,,,0.0,0.0,5.0,0.011,175.0,0.036,495.0,459.0,6.0,75.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,collective_influence,,,0.0,0.0,17.0,0.047,968.0,0.077,2005.0,1928.0,42.0,163.0,0.05
ws_rewire,0.01,WS,18,0.02,0.05,0.05,community_bridge,,,0.0,0.0,21.0,0.049,1044.0,0.085,2286.0,2201.0,44.0,133.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,random,15.0,24.0,1.0,1.0,586.0,0.95,19681.0,0.945,7040.0,6095.0,945.0,178.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,degree,11.0,22.0,1.0,1.0,509.0,0.949,18452.0,0.945,6937.0,5992.0,944.0,145.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,betweenness,9.0,18.0,1.0,1.0,544.0,0.95,18572.0,0.945,6620.0,5675.0,945.0,139.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,pagerank,10.0,19.0,1.0,1.0,554.0,0.949,19272.0,0.945,6907.0,5962.0,944.0,188.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,eigenvector,9.0,20.0,1.0,1.0,530.0,0.95,18668.0,0.945,7314.0,6369.0,945.0,178.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,kcore,14.0,25.0,1.0,1.0,537.0,0.948,18560.0,0.945,6723.0,5778.0,943.0,148.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,collective_influence,10.0,21.0,1.0,1.0,547.0,0.949,18891.0,0.945,7603.0,6658.0,944.0,136.0,0.05
ws_rewire,0.1,WS,3,0.15,0.05,0.05,community_bridge,10.0,20.0,1.0,1.0,562.0,0.948,17972.0,0.945,6797.0,5852.0,943.0,134.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,random,,,0.0,0.0,19.0,0.052,1247.0,0.104,2489.0,2385.0,47.0,144.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,degree,,,0.0,0.0,12.0,0.033,592.0,0.068,1753.0,1685.0,28.0,84.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,betweenness,,,0.0,0.0,18.0,0.076,1550.0,0.149,3504.0,3355.0,71.0,225.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,pagerank,,,0.0,0.0,8.0,0.013,157.0,0.037,647.0,610.0,8.0,39.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,eigenvector,71.0,,1.0,0.0,39.0,0.361,7531.0,0.628,17468.0,16840.0,356.0,440.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,kcore,,,0.0,0.0,10.0,0.028,434.0,0.066,956.0,890.0,23.0,132.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,collective_influence,,,0.0,0.0,14.0,0.05,1229.0,0.095,2461.0,2366.0,45.0,219.0,0.05
ws_rewire,0.1,WS,3,0.02,0.05,0.05,community_bridge,,,0.0,0.0,20.0,0.095,1809.0,0.185,4590.0,4405.0,90.0,172.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,random,8.0,16.0,1.0,1.0,596.0,0.949,18949.0,0.945,7000.0,6055.0,944.0,160.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,degree,9.0,19.0,1.0,1.0,571.0,0.95,20077.0,0.945,6740.0,5795.0,945.0,191.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,betweenness,8.0,19.0,1.0,1.0,537.0,0.95,18692.0,0.945,6721.0,5776.0,945.0,150.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,pagerank,9.0,20.0,1.0,1.0,500.0,0.949,18268.0,0.945,7246.0,6301.0,944.0,243.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,eigenvector,9.0,17.0,1.0,1.0,565.0,0.95,18725.0,0.945,7048.0,6103.0,945.0,177.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,kcore,12.0,21.0,1.0,1.0,545.0,0.949,19570.0,0.945,7247.0,6302.0,944.0,193.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,collective_influence,8.0,20.0,1.0,1.0,507.0,0.947,18815.0,0.945,7212.0,6267.0,942.0,162.0,0.05
ws_rewire,0.1,WS,2,0.15,0.05,0.05,community_bridge,8.0,18.0,1.0,1.0,568.0,0.949,18567.0,0.945,6972.0,6027.0,944.0,149.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,random,156.0,,1.0,0.0,23.0,0.115,2188.0,0.253,5266.0,5013.0,110.0,252.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,degree,82.0,,1.0,0.0,32.0,0.179,3871.0,0.343,8281.0,7938.0,174.0,294.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,betweenness,150.0,,1.0,0.0,27.0,0.199,3882.0,0.384,9174.0,8790.0,194.0,388.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,pagerank,105.0,,1.0,0.0,20.0,0.114,1916.0,0.258,5625.0,5367.0,109.0,180.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,eigenvector,108.0,,1.0,0.0,36.0,0.273,5320.0,0.489,12815.0,12326.0,268.0,463.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,kcore,,,0.0,0.0,16.0,0.045,980.0,0.089,1961.0,1872.0,40.0,119.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,collective_influence,,,0.0,0.0,20.0,0.099,1984.0,0.225,5089.0,4864.0,94.0,259.0,0.05
ws_rewire,0.1,WS,2,0.02,0.05,0.05,community_bridge,98.0,,1.0,0.0,25.0,0.117,2307.0,0.244,6120.0,5876.0,112.0,177.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,random,9.0,18.0,1.0,1.0,577.0,0.95,19460.0,0.945,6777.0,5832.0,945.0,141.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,degree,9.0,20.0,1.0,1.0,537.0,0.948,18168.0,0.945,6979.0,6034.0,943.0,154.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,betweenness,8.0,18.0,1.0,1.0,517.0,0.949,18937.0,0.945,7007.0,6062.0,944.0,155.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,pagerank,10.0,20.0,1.0,1.0,570.0,0.95,19588.0,0.945,6763.0,5818.0,945.0,248.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,eigenvector,7.0,15.0,1.0,1.0,635.0,0.95,20206.0,0.945,7047.0,6102.0,945.0,186.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,kcore,10.0,20.0,1.0,1.0,540.0,0.95,18936.0,0.945,7053.0,6108.0,945.0,145.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,collective_influence,13.0,25.0,1.0,1.0,573.0,0.95,19095.0,0.945,6861.0,5916.0,945.0,173.0,0.05
ws_rewire,0.1,WS,4,0.15,0.05,0.05,community_bridge,8.0,18.0,1.0,1.0,572.0,0.95,17852.0,0.945,6725.0,5780.0,945.0,142.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,random,,,0.0,0.0,7.0,0.017,327.0,0.061,1037.0,976.0,12.0,117.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,degree,71.0,,1.0,0.0,37.0,0.312,6880.0,0.557,15332.0,14775.0,307.0,500.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,betweenness,97.0,,1.0,0.0,27.0,0.171,3310.0,0.317,7486.0,7169.0,166.0,283.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,pagerank,164.0,,1.0,0.0,19.0,0.101,2183.0,0.207,5356.0,5149.0,96.0,192.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,eigenvector,,,0.0,0.0,14.0,0.086,1725.0,0.196,4523.0,4327.0,81.0,255.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,kcore,,,0.0,0.0,12.0,0.022,390.0,0.053,966.0,913.0,17.0,96.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,collective_influence,,,0.0,0.0,10.0,0.02,370.0,0.055,1096.0,1041.0,15.0,81.0,0.05
ws_rewire,0.1,WS,4,0.02,0.05,0.05,community_bridge,,,0.0,0.0,7.0,0.025,473.0,0.059,1223.0,1164.0,20.0,109.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,random,7.0,14.0,1.0,1.0,576.0,0.95,18537.0,0.945,7028.0,6083.0,945.0,150.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,degree,8.0,19.0,1.0,1.0,543.0,0.943,19318.0,0.942,7277.0,6335.0,938.0,124.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,betweenness,10.0,20.0,1.0,1.0,588.0,0.95,18939.0,0.945,6880.0,5935.0,945.0,165.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,pagerank,12.0,23.0,1.0,1.0,511.0,0.949,18533.0,0.945,7367.0,6422.0,944.0,184.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,eigenvector,10.0,20.0,1.0,1.0,559.0,0.947,18922.0,0.944,6689.0,5745.0,942.0,156.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,kcore,10.0,19.0,1.0,1.0,576.0,0.949,18469.0,0.945,7081.0,6136.0,944.0,155.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,collective_influence,11.0,21.0,1.0,1.0,553.0,0.942,18377.0,0.943,7076.0,6133.0,937.0,146.0,0.05
ws_rewire,0.1,WS,6,0.15,0.05,0.05,community_bridge,9.0,18.0,1.0,1.0,573.0,0.949,19661.0,0.945,7276.0,6331.0,944.0,146.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,random,256.0,,1.0,0.0,22.0,0.104,1882.0,0.256,5493.0,5237.0,99.0,312.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,degree,,,0.0,0.0,11.0,0.035,547.0,0.071,1135.0,1064.0,30.0,180.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,betweenness,,,0.0,0.0,17.0,0.041,653.0,0.091,1688.0,1597.0,36.0,84.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,pagerank,130.0,,1.0,0.0,27.0,0.131,2640.0,0.27,5725.0,5455.0,126.0,248.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,eigenvector,,,0.0,0.0,27.0,0.096,1929.0,0.201,5036.0,4835.0,91.0,171.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,kcore,142.0,,1.0,0.0,25.0,0.2,3977.0,0.382,8613.0,8231.0,195.0,376.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,collective_influence,,,0.0,0.0,5.0,0.005,18.0,0.029,109.0,80.0,0.0,6.0,0.05
ws_rewire,0.1,WS,6,0.02,0.05,0.05,community_bridge,,,0.0,0.0,14.0,0.033,739.0,0.082,1727.0,1645.0,28.0,128.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,random,9.0,18.0,1.0,1.0,607.0,0.95,19026.0,0.945,6915.0,5970.0,945.0,137.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,degree,12.0,25.0,1.0,1.0,513.0,0.949,18825.0,0.945,7256.0,6311.0,944.0,174.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,betweenness,8.0,19.0,1.0,1.0,527.0,0.95,19326.0,0.945,7020.0,6075.0,945.0,140.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,pagerank,9.0,20.0,1.0,1.0,522.0,0.949,19031.0,0.945,6957.0,6012.0,944.0,139.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,eigenvector,9.0,16.0,1.0,1.0,571.0,0.95,19764.0,0.945,6857.0,5912.0,945.0,209.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,kcore,11.0,21.0,1.0,1.0,516.0,0.949,18260.0,0.945,6921.0,5976.0,944.0,159.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,collective_influence,9.0,21.0,1.0,1.0,506.0,0.948,18802.0,0.945,6861.0,5916.0,943.0,163.0,0.05
ws_rewire,0.1,WS,5,0.15,0.05,0.05,community_bridge,8.0,18.0,1.0,1.0,529.0,0.949,17981.0,0.945,7274.0,6329.0,944.0,147.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,random,139.0,,1.0,0.0,31.0,0.229,4922.0,0.447,11080.0,10633.0,224.0,379.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,degree,129.0,,1.0,0.0,27.0,0.109,2253.0,0.204,4974.0,4770.0,104.0,195.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,betweenness,,,0.0,0.0,15.0,0.048,976.0,0.101,2258.0,2157.0,43.0,152.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,pagerank,,,0.0,0.0,16.0,0.07,1380.0,0.165,3868.0,3703.0,65.0,179.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,eigenvector,,,0.0,0.0,22.0,0.056,1279.0,0.113,2584.0,2471.0,51.0,180.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,kcore,,,0.0,0.0,19.0,0.098,2056.0,0.187,4971.0,4784.0,93.0,361.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,collective_influence,,,0.0,0.0,22.0,0.07,1580.0,0.137,3093.0,2956.0,65.0,155.0,0.05
ws_rewire,0.1,WS,5,0.02,0.05,0.05,community_bridge,161.0,,1.0,0.0,18.0,0.101,1723.0,0.191,4159.0,3968.0,96.0,198.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,random,9.0,17.0,1.0,1.0,595.0,0.949,18243.0,0.945,6933.0,5988.0,944.0,158.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,degree,9.0,20.0,1.0,1.0,519.0,0.947,18849.0,0.945,7345.0,6400.0,942.0,191.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,betweenness,11.0,21.0,1.0,1.0,549.0,0.948,18827.0,0.945,6973.0,6028.0,943.0,173.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,pagerank,10.0,21.0,1.0,1.0,534.0,0.948,19166.0,0.945,6897.0,5952.0,943.0,185.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,eigenvector,9.0,17.0,1.0,1.0,645.0,0.95,18841.0,0.945,6813.0,5868.0,945.0,154.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,kcore,11.0,19.0,1.0,1.0,521.0,0.946,18185.0,0.945,6871.0,5926.0,941.0,224.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,collective_influence,11.0,22.0,1.0,1.0,559.0,0.95,19175.0,0.945,6861.0,5916.0,945.0,168.0,0.05
ws_rewire,0.1,WS,7,0.15,0.05,0.05,community_bridge,11.0,22.0,1.0,1.0,509.0,0.95,20784.0,0.945,7135.0,6190.0,945.0,156.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,random,153.0,,1.0,0.0,34.0,0.327,6420.0,0.592,14989.0,14397.0,322.0,500.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,degree,,,0.0,0.0,9.0,0.039,839.0,0.078,2092.0,2014.0,34.0,240.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,betweenness,,,0.0,0.0,16.0,0.046,979.0,0.1,2547.0,2447.0,41.0,126.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,pagerank,,,0.0,0.0,8.0,0.021,311.0,0.052,1034.0,982.0,16.0,102.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,eigenvector,100.0,,1.0,0.0,33.0,0.276,5513.0,0.497,13008.0,12511.0,271.0,297.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,kcore,,,0.0,0.0,16.0,0.045,825.0,0.089,1833.0,1744.0,40.0,127.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,collective_influence,,,0.0,0.0,17.0,0.044,801.0,0.097,1825.0,1728.0,39.0,114.0,0.05
ws_rewire,0.1,WS,7,0.02,0.05,0.05,community_bridge,,,0.0,0.0,10.0,0.025,532.0,0.064,1595.0,1531.0,20.0,124.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,random,9.0,18.0,1.0,1.0,603.0,0.95,19184.0,0.945,7064.0,6119.0,945.0,161.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,degree,12.0,22.0,1.0,1.0,554.0,0.944,18834.0,0.941,6967.0,6026.0,939.0,236.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,betweenness,9.0,20.0,1.0,1.0,535.0,0.95,18524.0,0.945,6983.0,6038.0,945.0,193.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,pagerank,10.0,21.0,1.0,1.0,488.0,0.949,18744.0,0.945,7182.0,6237.0,944.0,161.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,eigenvector,10.0,19.0,1.0,1.0,601.0,0.944,18841.0,0.944,6903.0,5959.0,939.0,148.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,kcore,10.0,20.0,1.0,1.0,512.0,0.946,18340.0,0.945,7287.0,6342.0,941.0,145.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,collective_influence,9.0,21.0,1.0,1.0,542.0,0.948,19589.0,0.945,6887.0,5942.0,943.0,171.0,0.05
ws_rewire,0.1,WS,8,0.15,0.05,0.05,community_bridge,8.0,19.0,1.0,1.0,516.0,0.948,18609.0,0.945,6962.0,6017.0,943.0,143.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,random,165.0,,1.0,0.0,17.0,0.142,2825.0,0.311,7164.0,6853.0,137.0,352.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,degree,,,0.0,0.0,8.0,0.04,777.0,0.085,1598.0,1513.0,35.0,219.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,betweenness,,,0.0,0.0,9.0,0.034,469.0,0.086,1211.0,1125.0,29.0,112.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,pagerank,,,0.0,0.0,27.0,0.099,2044.0,0.192,4991.0,4799.0,94.0,201.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,eigenvector,70.0,,1.0,0.0,32.0,0.195,3588.0,0.372,8945.0,8573.0,190.0,264.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,kcore,,,0.0,0.0,19.0,0.087,1630.0,0.164,3375.0,3211.0,82.0,205.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,collective_influence,,,0.0,0.0,14.0,0.035,688.0,0.081,1762.0,1681.0,30.0,107.0,0.05
ws_rewire,0.1,WS,8,0.02,0.05,0.05,community_bridge,,,0.0,0.0,17.0,0.083,1781.0,0.178,4042.0,3864.0,78.0,221.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,random,11.0,21.0,1.0,1.0,566.0,0.95,19520.0,0.945,7238.0,6293.0,945.0,157.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,degree,9.0,20.0,1.0,1.0,549.0,0.95,18861.0,0.945,7081.0,6136.0,945.0,168.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,betweenness,12.0,21.0,1.0,1.0,499.0,0.948,18874.0,0.945,7114.0,6169.0,943.0,181.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,pagerank,12.0,23.0,1.0,1.0,583.0,0.949,19027.0,0.945,7081.0,6136.0,944.0,169.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,eigenvector,9.0,16.0,1.0,1.0,616.0,0.94,18997.0,0.939,6875.0,5936.0,935.0,160.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,kcore,7.0,18.0,1.0,1.0,560.0,0.95,19276.0,0.945,6674.0,5729.0,945.0,213.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,collective_influence,8.0,18.0,1.0,1.0,572.0,0.947,19314.0,0.945,6746.0,5801.0,942.0,164.0,0.05
ws_rewire,0.1,WS,9,0.15,0.05,0.05,community_bridge,9.0,20.0,1.0,1.0,560.0,0.95,19354.0,0.945,6844.0,5899.0,945.0,146.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,random,133.0,,1.0,0.0,18.0,0.147,2817.0,0.319,6692.0,6373.0,142.0,279.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,degree,199.0,,1.0,0.0,20.0,0.124,2445.0,0.276,6470.0,6194.0,119.0,352.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,betweenness,,,0.0,0.0,12.0,0.046,929.0,0.102,2606.0,2504.0,41.0,148.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,pagerank,,,0.0,0.0,7.0,0.012,133.0,0.039,551.0,512.0,7.0,40.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,eigenvector,131.0,,1.0,0.0,21.0,0.15,3136.0,0.311,7758.0,7447.0,145.0,294.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,kcore,,,0.0,0.0,6.0,0.013,174.0,0.035,399.0,364.0,8.0,59.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,collective_influence,,,0.0,0.0,6.0,0.009,80.0,0.036,398.0,362.0,4.0,25.0,0.05
ws_rewire,0.1,WS,9,0.02,0.05,0.05,community_bridge,165.0,,1.0,0.0,22.0,0.182,3794.0,0.352,8816.0,8464.0,177.0,324.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,random,9.0,17.0,1.0,1.0,627.0,0.95,20305.0,0.945,6804.0,5859.0,945.0,168.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,degree,10.0,20.0,1.0,1.0,529.0,0.944,19535.0,0.943,6775.0,5832.0,939.0,159.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,betweenness,10.0,20.0,1.0,1.0,513.0,0.95,18762.0,0.945,6790.0,5845.0,945.0,174.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,pagerank,9.0,22.0,1.0,1.0,499.0,0.95,20055.0,0.945,7346.0,6401.0,945.0,168.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,eigenvector,8.0,17.0,1.0,1.0,545.0,0.945,19414.0,0.943,6841.0,5898.0,940.0,148.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,kcore,8.0,17.0,1.0,1.0,570.0,0.95,18917.0,0.945,7100.0,6155.0,945.0,116.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,collective_influence,9.0,19.0,1.0,1.0,523.0,0.949,18621.0,0.945,6937.0,5992.0,944.0,162.0,0.05
ws_rewire,0.1,WS,10,0.15,0.05,0.05,community_bridge,7.0,17.0,1.0,1.0,590.0,0.949,19897.0,0.945,7127.0,6182.0,944.0,182.0,0.05
