family,value,topology,trial,beta,gamma,fraction,strategy,t10,t50,reached_10,reached_50,peak_infected,final_size,active_spreader_auc,unique_exposed_fraction,attempted_exposures,repeat_exposures,successful_transmissions,duration,protected_fraction
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,betweenness,59.0,213.0,1.0,1.0,77.0,0.564,11116.0,0.898,27700.0,26802.0,559.0,434.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,pagerank,101.0,191.0,1.0,1.0,107.0,0.594,12396.0,0.901,27627.0,26726.0,589.0,330.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,eigenvector,114.0,,1.0,0.0,63.0,0.402,8129.0,0.804,23811.0,23007.0,397.0,476.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,kcore,68.0,143.0,1.0,1.0,121.0,0.637,13080.0,0.917,28564.0,27647.0,632.0,275.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,collective_influence,78.0,,1.0,0.0,61.0,0.476,9462.0,0.879,24582.0,23703.0,471.0,393.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,community_bridge,200.0,319.0,1.0,1.0,95.0,0.592,11623.0,0.905,29811.0,28906.0,587.0,470.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,random,5.0,10.0,1.0,1.0,682.0,0.943,19300.0,0.943,6950.0,6007.0,938.0,160.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,degree,8.0,13.0,1.0,1.0,642.0,0.933,17712.0,0.938,6817.0,5879.0,928.0,155.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,betweenness,9.0,14.0,1.0,1.0,646.0,0.931,18210.0,0.934,6996.0,6062.0,926.0,198.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,667.0,0.928,18885.0,0.936,6725.0,5789.0,923.0,150.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,666.0,0.935,20005.0,0.939,6934.0,5995.0,930.0,134.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,653.0,0.928,18955.0,0.937,6660.0,5723.0,923.0,173.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,collective_influence,9.0,14.0,1.0,1.0,638.0,0.938,19135.0,0.942,6794.0,5852.0,933.0,172.0,0.05
sbm_mixing,0.15,SBM,5,0.15,0.05,0.05,community_bridge,7.0,11.0,1.0,1.0,653.0,0.933,18971.0,0.94,7093.0,6153.0,928.0,156.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,random,65.0,144.0,1.0,1.0,122.0,0.684,14439.0,0.932,35244.0,34312.0,679.0,387.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,degree,68.0,146.0,1.0,1.0,132.0,0.614,13270.0,0.909,29621.0,28712.0,609.0,281.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,betweenness,115.0,301.0,1.0,1.0,90.0,0.545,11040.0,0.903,29787.0,28884.0,540.0,407.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,pagerank,,,0.0,0.0,9.0,0.019,255.0,0.082,976.0,894.0,14.0,62.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,eigenvector,86.0,221.0,1.0,1.0,76.0,0.604,11338.0,0.91,29132.0,28222.0,599.0,404.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,kcore,45.0,206.0,1.0,1.0,95.0,0.526,10260.0,0.869,25152.0,24283.0,521.0,333.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,collective_influence,62.0,180.0,1.0,1.0,85.0,0.551,10382.0,0.91,26377.0,25467.0,546.0,315.0,0.05
sbm_mixing,0.15,SBM,5,0.02,0.05,0.05,community_bridge,51.0,129.0,1.0,1.0,127.0,0.617,12540.0,0.913,31053.0,30140.0,612.0,310.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,random,6.0,11.0,1.0,1.0,655.0,0.935,18701.0,0.941,7132.0,6191.0,930.0,144.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,degree,7.0,12.0,1.0,1.0,628.0,0.94,17676.0,0.942,6838.0,5896.0,935.0,153.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,betweenness,6.0,11.0,1.0,1.0,649.0,0.931,18688.0,0.94,7082.0,6142.0,926.0,125.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,pagerank,5.0,10.0,1.0,1.0,646.0,0.937,19003.0,0.942,6834.0,5892.0,932.0,199.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,eigenvector,8.0,13.0,1.0,1.0,644.0,0.941,18971.0,0.942,7043.0,6101.0,936.0,163.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,kcore,8.0,13.0,1.0,1.0,673.0,0.938,20301.0,0.942,7013.0,6071.0,933.0,247.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,collective_influence,6.0,11.0,1.0,1.0,634.0,0.935,18225.0,0.942,6625.0,5683.0,930.0,124.0,0.05
sbm_mixing,0.15,SBM,6,0.15,0.05,0.05,community_bridge,8.0,13.0,1.0,1.0,663.0,0.942,18601.0,0.943,6869.0,5926.0,937.0,152.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,random,45.0,121.0,1.0,1.0,116.0,0.604,11559.0,0.921,31124.0,30203.0,599.0,238.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,degree,76.0,200.0,1.0,1.0,79.0,0.584,11645.0,0.901,28590.0,27689.0,579.0,409.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,betweenness,99.0,217.0,1.0,1.0,104.0,0.578,12208.0,0.908,30475.0,29567.0,573.0,383.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,pagerank,42.0,142.0,1.0,1.0,110.0,0.577,12381.0,0.895,27826.0,26931.0,572.0,313.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,eigenvector,99.0,205.0,1.0,1.0,85.0,0.618,12616.0,0.915,30125.0,29210.0,613.0,364.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,kcore,48.0,,1.0,0.0,86.0,0.499,9596.0,0.87,25850.0,24980.0,494.0,277.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,collective_influence,68.0,,1.0,0.0,62.0,0.483,10212.0,0.867,27311.0,26444.0,478.0,500.0,0.05
sbm_mixing,0.15,SBM,6,0.02,0.05,0.05,community_bridge,46.0,120.0,1.0,1.0,123.0,0.644,12890.0,0.928,30301.0,29373.0,639.0,236.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,653.0,0.93,18520.0,0.934,7062.0,6128.0,925.0,143.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,degree,6.0,11.0,1.0,1.0,616.0,0.922,18049.0,0.938,6996.0,6058.0,917.0,140.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,betweenness,7.0,11.0,1.0,1.0,640.0,0.927,17356.0,0.934,6584.0,5650.0,922.0,151.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,644.0,0.924,18488.0,0.935,6748.0,5813.0,919.0,143.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,638.0,0.933,18781.0,0.938,6671.0,5733.0,928.0,151.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,634.0,0.931,17675.0,0.938,6725.0,5787.0,926.0,133.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,collective_influence,8.0,13.0,1.0,1.0,636.0,0.928,18964.0,0.937,6676.0,5739.0,923.0,155.0,0.05
sbm_mixing,0.15,SBM,7,0.15,0.05,0.05,community_bridge,8.0,13.0,1.0,1.0,649.0,0.93,19045.0,0.938,6877.0,5939.0,925.0,177.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,random,96.0,175.0,1.0,1.0,131.0,0.599,11859.0,0.906,31274.0,30368.0,594.0,340.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,degree,,,0.0,0.0,5.0,0.007,66.0,0.024,159.0,135.0,2.0,24.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,betweenness,47.0,136.0,1.0,1.0,103.0,0.641,12588.0,0.911,30109.0,29198.0,636.0,378.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,pagerank,137.0,261.0,1.0,1.0,82.0,0.581,12047.0,0.894,28144.0,27250.0,576.0,416.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,eigenvector,,,0.0,0.0,12.0,0.033,606.0,0.129,1855.0,1726.0,28.0,120.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,kcore,93.0,220.0,1.0,1.0,76.0,0.594,12098.0,0.9,27581.0,26681.0,589.0,325.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,collective_influence,81.0,,1.0,0.0,59.0,0.465,8910.0,0.869,23787.0,22918.0,460.0,441.0,0.05
sbm_mixing,0.15,SBM,7,0.02,0.05,0.05,community_bridge,71.0,318.0,1.0,1.0,52.0,0.507,9321.0,0.88,24822.0,23942.0,502.0,401.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,random,8.0,12.0,1.0,1.0,657.0,0.937,19012.0,0.941,6757.0,5816.0,932.0,163.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,degree,8.0,14.0,1.0,1.0,611.0,0.931,17158.0,0.94,6729.0,5789.0,926.0,203.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,betweenness,6.0,12.0,1.0,1.0,634.0,0.932,19463.0,0.938,6689.0,5751.0,927.0,211.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,656.0,0.937,18407.0,0.941,6912.0,5971.0,932.0,134.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,eigenvector,8.0,14.0,1.0,1.0,636.0,0.933,19401.0,0.942,7200.0,6258.0,928.0,276.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,kcore,7.0,13.0,1.0,1.0,635.0,0.93,17709.0,0.939,6527.0,5588.0,925.0,169.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,617.0,0.938,19103.0,0.943,7051.0,6108.0,933.0,196.0,0.05
sbm_mixing,0.15,SBM,8,0.15,0.05,0.05,community_bridge,7.0,12.0,1.0,1.0,641.0,0.936,17972.0,0.942,6761.0,5819.0,931.0,157.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,random,92.0,199.0,1.0,1.0,90.0,0.596,11559.0,0.913,29854.0,28941.0,591.0,344.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,degree,,,0.0,0.0,5.0,0.007,69.0,0.029,337.0,308.0,2.0,28.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,betweenness,,,0.0,0.0,5.0,0.012,132.0,0.064,630.0,566.0,7.0,38.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,pagerank,45.0,,1.0,0.0,47.0,0.423,8187.0,0.836,21002.0,20166.0,418.0,332.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,eigenvector,62.0,192.0,1.0,1.0,83.0,0.55,10451.0,0.879,26414.0,25535.0,545.0,358.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,kcore,53.0,184.0,1.0,1.0,80.0,0.541,11096.0,0.89,27293.0,26403.0,536.0,295.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,collective_influence,152.0,,1.0,0.0,42.0,0.278,5023.0,0.717,14218.0,13501.0,273.0,365.0,0.05
sbm_mixing,0.15,SBM,8,0.02,0.05,0.05,community_bridge,37.0,208.0,1.0,1.0,74.0,0.588,11604.0,0.914,27188.0,26274.0,583.0,394.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,random,6.0,10.0,1.0,1.0,653.0,0.938,19554.0,0.943,7098.0,6155.0,933.0,153.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,degree,8.0,13.0,1.0,1.0,643.0,0.931,18254.0,0.94,6723.0,5783.0,926.0,145.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,betweenness,9.0,14.0,1.0,1.0,627.0,0.933,17437.0,0.944,6991.0,6047.0,928.0,130.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,pagerank,7.0,11.0,1.0,1.0,635.0,0.926,17871.0,0.94,6831.0,5891.0,921.0,148.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,eigenvector,7.0,12.0,1.0,1.0,631.0,0.94,18949.0,0.945,7387.0,6442.0,935.0,175.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,kcore,9.0,14.0,1.0,1.0,667.0,0.94,19382.0,0.942,6941.0,5999.0,935.0,153.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,670.0,0.938,18986.0,0.944,6650.0,5706.0,933.0,206.0,0.05
sbm_mixing,0.15,SBM,9,0.15,0.05,0.05,community_bridge,7.0,12.0,1.0,1.0,644.0,0.942,19233.0,0.944,6817.0,5873.0,937.0,134.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,random,93.0,231.0,1.0,1.0,89.0,0.583,10980.0,0.919,30172.0,29253.0,578.0,428.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,degree,66.0,224.0,1.0,1.0,64.0,0.566,11661.0,0.896,28333.0,27437.0,561.0,394.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,betweenness,50.0,170.0,1.0,1.0,83.0,0.598,11627.0,0.902,27807.0,26905.0,593.0,276.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,pagerank,61.0,,1.0,0.0,63.0,0.491,9437.0,0.88,24776.0,23896.0,486.0,351.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,eigenvector,82.0,318.0,1.0,1.0,59.0,0.54,10314.0,0.903,25957.0,25054.0,535.0,456.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,kcore,,,0.0,0.0,5.0,0.006,21.0,0.041,139.0,98.0,1.0,6.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,collective_influence,117.0,284.0,1.0,1.0,68.0,0.573,11685.0,0.902,27950.0,27048.0,568.0,410.0,0.05
sbm_mixing,0.15,SBM,9,0.02,0.05,0.05,community_bridge,77.0,,1.0,0.0,54.0,0.472,8940.0,0.882,25300.0,24418.0,467.0,336.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,random,6.0,10.0,1.0,1.0,693.0,0.937,19579.0,0.942,6679.0,5737.0,932.0,139.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,degree,7.0,13.0,1.0,1.0,636.0,0.938,18843.0,0.94,6772.0,5832.0,933.0,181.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,betweenness,6.0,11.0,1.0,1.0,635.0,0.934,18479.0,0.939,7035.0,6096.0,929.0,128.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,pagerank,8.0,13.0,1.0,1.0,651.0,0.93,18347.0,0.939,7240.0,6301.0,925.0,153.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,eigenvector,7.0,11.0,1.0,1.0,639.0,0.936,18235.0,0.94,6662.0,5722.0,931.0,166.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,kcore,6.0,12.0,1.0,1.0,667.0,0.935,18979.0,0.939,6784.0,5845.0,930.0,135.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,collective_influence,6.0,12.0,1.0,1.0,627.0,0.936,18702.0,0.939,7068.0,6129.0,931.0,152.0,0.05
sbm_mixing,0.15,SBM,10,0.15,0.05,0.05,community_bridge,6.0,10.0,1.0,1.0,662.0,0.94,17654.0,0.943,7083.0,6140.0,935.0,167.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,random,60.0,171.0,1.0,1.0,98.0,0.588,11514.0,0.91,31053.0,30143.0,583.0,367.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,degree,86.0,346.0,1.0,1.0,77.0,0.517,9870.0,0.891,25456.0,24565.0,512.0,452.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,betweenness,58.0,,1.0,0.0,65.0,0.465,7929.0,0.866,23095.0,22229.0,460.0,247.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,pagerank,72.0,190.0,1.0,1.0,107.0,0.568,11655.0,0.894,27396.0,26502.0,563.0,389.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,eigenvector,101.0,251.0,1.0,1.0,74.0,0.545,10837.0,0.888,27484.0,26596.0,540.0,386.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,kcore,43.0,225.0,1.0,1.0,82.0,0.515,10252.0,0.888,26259.0,25371.0,510.0,345.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,collective_influence,77.0,197.0,1.0,1.0,89.0,0.607,12901.0,0.912,30698.0,29786.0,602.0,425.0,0.05
sbm_mixing,0.15,SBM,10,0.02,0.05,0.05,community_bridge,57.0,147.0,1.0,1.0,114.0,0.627,12641.0,0.916,31599.0,30683.0,622.0,283.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,random,5.0,10.0,1.0,1.0,668.0,0.943,18580.0,0.944,7181.0,6237.0,938.0,160.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,degree,8.0,13.0,1.0,1.0,659.0,0.932,18638.0,0.942,7055.0,6113.0,927.0,120.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,691.0,0.937,19203.0,0.941,6834.0,5893.0,932.0,171.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,669.0,0.939,18800.0,0.94,6702.0,5762.0,934.0,150.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,658.0,0.933,19323.0,0.94,7015.0,6075.0,928.0,166.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,kcore,6.0,11.0,1.0,1.0,654.0,0.941,18941.0,0.943,6750.0,5807.0,936.0,126.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,collective_influence,7.0,11.0,1.0,1.0,666.0,0.935,19089.0,0.942,6739.0,5797.0,930.0,152.0,0.05
sbm_mixing,0.15,SBM,11,0.15,0.05,0.05,community_bridge,6.0,10.0,1.0,1.0,680.0,0.941,18668.0,0.941,6739.0,5798.0,936.0,149.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,random,35.0,96.0,1.0,1.0,145.0,0.649,13111.0,0.927,33864.0,32937.0,644.0,230.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,degree,90.0,286.0,1.0,1.0,73.0,0.512,10488.0,0.888,26959.0,26071.0,507.0,368.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,betweenness,56.0,159.0,1.0,1.0,105.0,0.61,12682.0,0.916,31807.0,30891.0,605.0,337.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,pagerank,82.0,168.0,1.0,1.0,117.0,0.661,13754.0,0.927,30933.0,30006.0,656.0,387.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,eigenvector,78.0,213.0,1.0,1.0,79.0,0.597,12059.0,0.903,28602.0,27699.0,592.0,403.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,kcore,114.0,243.0,1.0,1.0,85.0,0.568,11126.0,0.908,27006.0,26098.0,563.0,361.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,collective_influence,61.0,186.0,1.0,1.0,78.0,0.626,12410.0,0.914,28652.0,27738.0,621.0,386.0,0.05
sbm_mixing,0.15,SBM,11,0.02,0.05,0.05,community_bridge,68.0,175.0,1.0,1.0,88.0,0.567,10066.0,0.915,28106.0,27191.0,562.0,274.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,random,5.0,10.0,1.0,1.0,668.0,0.94,19141.0,0.943,6586.0,5643.0,935.0,136.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,degree,7.0,12.0,1.0,1.0,634.0,0.937,18013.0,0.941,6982.0,6041.0,932.0,179.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,betweenness,6.0,10.0,1.0,1.0,670.0,0.939,19248.0,0.939,6699.0,5760.0,934.0,149.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,pagerank,6.0,12.0,1.0,1.0,650.0,0.932,18511.0,0.939,6743.0,5804.0,927.0,136.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,eigenvector,8.0,13.0,1.0,1.0,673.0,0.935,19001.0,0.942,7156.0,6214.0,930.0,168.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,kcore,7.0,13.0,1.0,1.0,628.0,0.93,17871.0,0.941,6844.0,5903.0,925.0,136.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,635.0,0.935,17593.0,0.942,6906.0,5964.0,930.0,161.0,0.05
sbm_mixing,0.15,SBM,12,0.15,0.05,0.05,community_bridge,5.0,10.0,1.0,1.0,657.0,0.939,18901.0,0.941,6920.0,5979.0,934.0,167.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,random,62.0,137.0,1.0,1.0,139.0,0.642,13351.0,0.93,32944.0,32014.0,637.0,269.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,degree,67.0,262.0,1.0,1.0,57.0,0.547,10420.0,0.902,27269.0,26367.0,542.0,380.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,betweenness,83.0,246.0,1.0,1.0,78.0,0.585,11573.0,0.907,28674.0,27767.0,580.0,433.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,pagerank,91.0,234.0,1.0,1.0,92.0,0.576,11952.0,0.898,29274.0,28376.0,571.0,435.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,eigenvector,102.0,204.0,1.0,1.0,107.0,0.603,11975.0,0.923,30093.0,29170.0,598.0,437.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,kcore,94.0,,1.0,0.0,36.0,0.36,6439.0,0.812,19310.0,18498.0,355.0,500.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,collective_influence,78.0,216.0,1.0,1.0,86.0,0.585,11613.0,0.911,28883.0,27972.0,580.0,363.0,0.05
sbm_mixing,0.15,SBM,12,0.02,0.05,0.05,community_bridge,72.0,170.0,1.0,1.0,86.0,0.623,12647.0,0.921,29249.0,28328.0,618.0,413.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,681.0,0.938,18853.0,0.943,7049.0,6106.0,933.0,127.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,degree,8.0,13.0,1.0,1.0,660.0,0.937,19087.0,0.941,7117.0,6176.0,932.0,138.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,betweenness,6.0,11.0,1.0,1.0,651.0,0.933,18023.0,0.941,6534.0,5593.0,928.0,154.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,666.0,0.936,19096.0,0.941,6641.0,5700.0,931.0,181.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,eigenvector,7.0,11.0,1.0,1.0,668.0,0.934,18837.0,0.941,6869.0,5928.0,929.0,129.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,kcore,6.0,11.0,1.0,1.0,670.0,0.934,19058.0,0.94,6686.0,5746.0,929.0,155.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,collective_influence,7.0,11.0,1.0,1.0,634.0,0.932,16970.0,0.94,6662.0,5722.0,927.0,136.0,0.05
sbm_mixing,0.15,SBM,13,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,672.0,0.947,18778.0,0.944,6869.0,5925.0,942.0,183.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,random,76.0,133.0,1.0,1.0,164.0,0.708,15026.0,0.932,33717.0,32785.0,703.0,367.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,degree,106.0,,1.0,0.0,72.0,0.481,8768.0,0.883,24142.0,23259.0,476.0,372.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,betweenness,45.0,129.0,1.0,1.0,111.0,0.579,11691.0,0.902,28531.0,27629.0,574.0,287.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,pagerank,44.0,253.0,1.0,1.0,90.0,0.538,10582.0,0.892,25951.0,25059.0,533.0,427.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,eigenvector,143.0,,1.0,0.0,74.0,0.419,8063.0,0.867,23299.0,22432.0,414.0,411.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,kcore,,,0.0,0.0,5.0,0.006,69.0,0.029,314.0,285.0,1.0,21.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,collective_influence,67.0,171.0,1.0,1.0,102.0,0.615,12625.0,0.909,29581.0,28672.0,610.0,396.0,0.05
sbm_mixing,0.15,SBM,13,0.02,0.05,0.05,community_bridge,83.0,196.0,1.0,1.0,86.0,0.574,11574.0,0.91,28415.0,27505.0,569.0,367.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,663.0,0.937,19486.0,0.944,7162.0,6218.0,932.0,148.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,degree,7.0,12.0,1.0,1.0,668.0,0.932,18224.0,0.942,6525.0,5583.0,927.0,148.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,650.0,0.932,17547.0,0.94,7208.0,6268.0,927.0,152.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,658.0,0.932,18804.0,0.938,6523.0,5585.0,927.0,147.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,eigenvector,8.0,13.0,1.0,1.0,662.0,0.934,18284.0,0.942,6950.0,6008.0,929.0,127.0,0.05
sbm_mixing,0.15,SBM,14,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,655.0,0.937,18006.0,0.942,6631.0,5689.0,932.0,171.0,0.05
